DateTime;Parking Vilanova Renfe plazas totales
28/03/2020 0:30;446,6173799
28/03/2020 1:00;448,3808654
28/03/2020 1:30;448,4526
28/03/2020 2:00;448,4526
28/03/2020 2:30;448,4526
28/03/2020 3:00;448,4526
28/03/2020 3:30;448,4526
28/03/2020 4:00;448,4526
28/03/2020 4:30;447,8642877
28/03/2020 5:00;448,5873419
28/03/2020 5:30;449,8381348
28/03/2020 6:00;449,4138628
28/03/2020 6:30;447,6566474
28/03/2020 7:00;447,4152596
28/03/2020 7:30;446,9240091
28/03/2020 8:00;445,681192
28/03/2020 8:30;445,1796
28/03/2020 9:00;443,7188405
28/03/2020 9:30;443,9168597
28/03/2020 10:00;444,0217318
28/03/2020 10:30;442,4499325
28/03/2020 11:00;442,8028792
28/03/2020 11:30;442,5821688
28/03/2020 12:00;442,289881
28/03/2020 12:30;441,8338695
28/03/2020 13:00;440,9716
28/03/2020 13:30;440,8686707
28/03/2020 14:00;439,8051336
28/03/2020 14:30;440,6131106
28/03/2020 15:00;439,5837795
28/03/2020 15:30;440,7319252
28/03/2020 16:00;441,7766
28/03/2020 16:30;441,6550518
28/03/2020 17:00;442,8806306
28/03/2020 17:30;443,5294478
28/03/2020 18:00;442,404924
28/03/2020 18:30;442,245822
28/03/2020 19:00;442,6596
28/03/2020 19:30;442,6596
28/03/2020 20:00;442,6596
28/03/2020 20:30;442,6596
28/03/2020 21:00;441,755667
28/03/2020 21:30;441,4058384
28/03/2020 22:00;442,546811
28/03/2020 22:30;443,5426
28/03/2020 23:00;443,5426
28/03/2020 23:30;444,8192626
29/03/2020 0:00;448,0659886
29/03/2020 0:30;449,5177105
29/03/2020 1:00;450,4516
29/03/2020 1:30;450,4516
29/03/2020 3:00;450,4516
29/03/2020 3:30;450,4516
29/03/2020 4:00;450,4516
29/03/2020 4:30;450,2703889
29/03/2020 5:00;449,4386
29/03/2020 5:30;449,4177657
29/03/2020 6:00;448,2550784
29/03/2020 6:30;446,892536
29/03/2020 7:00;445,9120548
29/03/2020 7:30;445,5097383
29/03/2020 8:00;445,3068523
29/03/2020 8:30;443,2566
29/03/2020 9:00;443,2566
29/03/2020 9:30;443,2566
29/03/2020 10:00;444,622307
29/03/2020 10:30;444,6999158
29/03/2020 11:00;444,2176
29/03/2020 11:30;443,6989992
29/03/2020 12:00;442,0261342
29/03/2020 12:30;441,931986
29/03/2020 13:00;440,9979521
29/03/2020 13:30;441,5776221
29/03/2020 14:00;442,9659515
29/03/2020 14:30;443,9316
29/03/2020 15:00;444,4532695
29/03/2020 15:30;446,5022473
29/03/2020 16:00;447,8536
29/03/2020 16:30;447,8536
29/03/2020 17:00;447,8536
29/03/2020 17:30;446,8862953
29/03/2020 18:00;445,8276
29/03/2020 18:30;445,7405045
29/03/2020 19:00;444,8146
29/03/2020 19:30;444,8146
29/03/2020 20:00;444,8146
29/03/2020 20:30;445,0987096
29/03/2020 21:00;446,5841528
29/03/2020 21:30;444,6360098
29/03/2020 22:00;443,8445572
29/03/2020 22:30;443,6127468
29/03/2020 23:00;444,6066
29/03/2020 23:30;445,2856609
30/03/2020 0:00;447,9332479
30/03/2020 0:30;448,5597834
30/03/2020 1:00;449,5416
30/03/2020 1:30;449,5416
30/03/2020 2:00;449,5416
30/03/2020 2:30;450,5191742
30/03/2020 3:00;450,5286
30/03/2020 3:30;450,5286
30/03/2020 4:00;449,0965028
30/03/2020 4:30;442,8954345
30/03/2020 5:00;441,9341765
30/03/2020 5:30;439,5609397
30/03/2020 6:00;434,9214527
30/03/2020 6:30;431,50146
30/03/2020 7:00;427,0996
30/03/2020 7:30;427,0996
30/03/2020 8:00;427,2475722
30/03/2020 8:30;426,517606
30/03/2020 9:00;424,7254916
30/03/2020 9:30;424,0008188
30/03/2020 10:00;423,7705216
30/03/2020 10:30;424,9311349
30/03/2020 11:00;423,4171086
30/03/2020 11:30;424,5805298
30/03/2020 12:00;424,4188794
30/03/2020 12:30;423,6955642
30/03/2020 13:00;421,6011209
30/03/2020 13:30;421,8841861
30/03/2020 14:00;421,4380542
30/03/2020 14:30;421,6753379
30/03/2020 15:00;423,4217099
30/03/2020 15:30;428,1605187
30/03/2020 16:00;432,8356197
30/03/2020 16:30;435,0143426
30/03/2020 17:00;436,3491198
30/03/2020 17:30;436,7456909
30/03/2020 18:00;434,9946
30/03/2020 18:30;435,4200952
30/03/2020 19:00;436,8071383
30/03/2020 19:30;437,8301249
30/03/2020 20:00;438,733123
30/03/2020 20:30;438,9426
30/03/2020 21:00;440,3592166
30/03/2020 21:30;438,1024766
30/03/2020 22:00;437,8766094
30/03/2020 22:30;439,3632465
30/03/2020 23:00;442,7663586
30/03/2020 23:30;446,4831671
31/03/2020 0:00;446,5266
