DateTime;Cerdanyola Universitat Renfe plazas totales
23/02/2020 22:00;76,55664811
23/02/2020 22:30;75,70940259
23/02/2020 23:00;76,98377975
23/02/2020 23:30;75,09425117
24/02/2020 0:00;72,59806553
24/02/2020 0:30;73,7544
24/02/2020 1:00;72,06876555
24/02/2020 1:30;70,6752
24/02/2020 2:00;70,6752
24/02/2020 2:30;70,6752
24/02/2020 3:00;69,53536496
24/02/2020 3:30;67,6312
24/02/2020 4:00;67,6312
24/02/2020 4:30;67,6312
24/02/2020 5:00;67,51988113
24/02/2020 5:30;66,81775488
24/02/2020 6:00;65,19948475
24/02/2020 6:30;61,73705087
24/02/2020 7:00;84,78498624
24/02/2020 7:30;109,3829718
24/02/2020 8:00;108,7810943
24/02/2020 8:30;109,9986203
24/02/2020 9:00;106,9216514
24/02/2020 9:30;104,0426327
24/02/2020 10:00;106,3793048
24/02/2020 10:30;108,8187896
24/02/2020 11:00;112,2337173
24/02/2020 11:30;112,8521763
24/02/2020 12:00;112,3619554
24/02/2020 12:30;110,4746175
24/02/2020 13:00;109,3153358
24/02/2020 13:30;109,127169
24/02/2020 14:00;107,9664438
24/02/2020 14:30;110,3752965
24/02/2020 15:00;111,7464316
24/02/2020 15:30;110,6045329
24/02/2020 16:00;112,9753297
24/02/2020 16:30;111,5272847
24/02/2020 17:00;111,7382229
24/02/2020 17:30;113,0946184
24/02/2020 18:00;116,9521955
24/02/2020 18:30;115,7090569
24/02/2020 19:00;115,9100229
24/02/2020 19:30;116,9132448
24/02/2020 20:00;120,727711
24/02/2020 20:30;121,9870168
24/02/2020 21:00;122
24/02/2020 21:30;122
24/02/2020 22:00;122
24/02/2020 22:30;122
24/02/2020 23:00;122
24/02/2020 23:30;121,9104157
25/02/2020 0:00;122
25/02/2020 0:30;122
25/02/2020 1:00;122
25/02/2020 1:30;122
25/02/2020 2:00;122
25/02/2020 2:30;122
25/02/2020 3:00;122
25/02/2020 3:30;122
25/02/2020 4:00;122
25/02/2020 4:30;122
25/02/2020 5:00;122
25/02/2020 5:30;122
25/02/2020 6:00;122
25/02/2020 6:30;118,6916032
25/02/2020 7:00;114,7948004
25/02/2020 7:30;109,6124771
25/02/2020 8:00;107,5287509
25/02/2020 8:30;102,0849711
25/02/2020 9:00;98,15394994
25/02/2020 9:30;95,20448545
25/02/2020 10:00;96,98731771
25/02/2020 10:30;92,47130872
25/02/2020 11:00;94,5159009
25/02/2020 11:30;95,7365881
25/02/2020 12:00;96,98133081
25/02/2020 12:30;95,96614385
25/02/2020 13:00;94,79764921
25/02/2020 13:30;93,37121004
25/02/2020 14:00;92,88819945
25/02/2020 14:30;93,61943791
25/02/2020 15:00;97,48918567
25/02/2020 15:30;96,22608161
25/02/2020 16:00;97,51508082
25/02/2020 16:30;99,67145269
25/02/2020 17:00;99,69837287
25/02/2020 17:30;100,0910049
25/02/2020 18:00;105,1096149
25/02/2020 18:30;104,6573059
25/02/2020 19:00;105,6072346
25/02/2020 19:30;109,3028339
25/02/2020 20:00;111,8932727
25/02/2020 20:30;110,2139646
25/02/2020 21:00;113,9740711
25/02/2020 21:30;114,5051041
25/02/2020 22:00;112,9432536
25/02/2020 22:30;111,5647451
25/02/2020 23:00;114,5577913
25/02/2020 23:30;117,3440138
26/02/2020 0:00;117,448
26/02/2020 0:30;117,8526045
26/02/2020 1:00;118,2255457
26/02/2020 1:30;117,4304
26/02/2020 2:00;117,9985063
26/02/2020 2:30;118,4216
26/02/2020 3:00;118,4216
26/02/2020 3:30;118,4216
26/02/2020 4:00;118,4216
26/02/2020 4:30;118,4216
26/02/2020 5:00;118,4216
26/02/2020 5:30;117,3301513
26/02/2020 6:00;115,2158182
26/02/2020 6:30;110,6445802
26/02/2020 7:00;107,731174
26/02/2020 7:30;103,5435464
26/02/2020 8:00;101,692752
26/02/2020 8:30;97,86833544
26/02/2020 9:00;96,59907562
26/02/2020 9:30;93,11600373
26/02/2020 10:00;95,16728703
26/02/2020 10:30;94,50999184
26/02/2020 11:00;98,89790805
26/02/2020 11:30;97,28720266
26/02/2020 12:00;98,1883259
26/02/2020 12:30;100,8794114
26/02/2020 13:00;101,3988923
26/02/2020 13:30;102,127915
26/02/2020 14:00;103,0625032
26/02/2020 14:30;104,6488786
26/02/2020 15:00;106,2526981
26/02/2020 15:30;105,9574643
26/02/2020 16:00;106,415541
26/02/2020 16:30;111,6751501
26/02/2020 17:00;111,6478881
26/02/2020 17:30;110,9770509
26/02/2020 18:00;111,6559503
26/02/2020 18:30;113,2899401
26/02/2020 19:00;112,4308129
26/02/2020 19:30;113,5699899
26/02/2020 20:00;118,9663258
26/02/2020 20:30;117,5572636
26/02/2020 21:00;117,1815882
26/02/2020 21:30;120,0404217
26/02/2020 22:00;120,1615814
26/02/2020 22:30;120,877351
26/02/2020 23:00;121,9712625
26/02/2020 23:30;122
27/02/2020 0:00;122
27/02/2020 0:30;122
27/02/2020 1:00;122
27/02/2020 1:30;122
27/02/2020 2:00;122
27/02/2020 2:30;122
27/02/2020 3:00;122
27/02/2020 3:30;122
27/02/2020 4:00;122
27/02/2020 4:30;122
27/02/2020 5:00;122
27/02/2020 5:30;122
27/02/2020 6:00;122
27/02/2020 6:30;122
27/02/2020 7:00;122
27/02/2020 7:30;122
27/02/2020 8:00;122
27/02/2020 8:30;122
27/02/2020 9:00;121,902388
27/02/2020 9:30;119,9495403
27/02/2020 10:00;121,9768105
27/02/2020 10:30;119,551456
27/02/2020 11:00;120,6809243
27/02/2020 11:30;119,2667649
27/02/2020 12:00;118,0518337
27/02/2020 12:30;118,9266213
27/02/2020 13:00;116,7668905
27/02/2020 13:30;118,2142947
27/02/2020 14:00;118,4804099
27/02/2020 14:30;113,1049206
27/02/2020 15:00;115,5178195
27/02/2020 15:30;115,0286277
27/02/2020 16:00;118,2642703
27/02/2020 16:30;120,9497016
27/02/2020 17:00;120,1904922
27/02/2020 17:30;121,2336766
27/02/2020 18:00;121,9916626
27/02/2020 18:30;121,8536904
27/02/2020 19:00;121,4297174
27/02/2020 19:30;122
27/02/2020 20:00;122
27/02/2020 20:30;122
27/02/2020 21:00;122
27/02/2020 21:30;122
27/02/2020 22:00;122
27/02/2020 22:30;122
27/02/2020 23:00;122
27/02/2020 23:30;122
28/02/2020 0:00;122
28/02/2020 0:30;122
28/02/2020 1:00;122
28/02/2020 1:30;122
28/02/2020 2:00;122
28/02/2020 2:30;122
28/02/2020 3:00;122
28/02/2020 3:30;122
28/02/2020 4:00;122
28/02/2020 4:30;122
28/02/2020 5:00;122
28/02/2020 5:30;122
28/02/2020 6:00;122
28/02/2020 6:30;122
28/02/2020 7:00;121,2930109
28/02/2020 7:30;114,8670719
28/02/2020 8:00;114,1720228
28/02/2020 8:30;110,5670152
28/02/2020 9:00;108,6542987
28/02/2020 9:30;106,4077685
28/02/2020 10:00;108,1679723
28/02/2020 10:30;107,836249
28/02/2020 11:00;107,8039149
28/02/2020 11:30;107,6266962
28/02/2020 12:00;108,45458
28/02/2020 12:30;108,9528733
28/02/2020 13:00;112,6363154
28/02/2020 13:30;110,9433728
28/02/2020 14:00;113,9491295
28/02/2020 14:30;114,8361943
28/02/2020 15:00;118,6453908
28/02/2020 15:30;120,6875068
28/02/2020 16:00;120,5309799
28/02/2020 16:30;120,0785226
28/02/2020 17:00;121,3471709
28/02/2020 17:30;121,0722971
28/02/2020 18:00;121,3459601
28/02/2020 18:30;121,760117
28/02/2020 19:00;122
28/02/2020 19:30;122
28/02/2020 20:00;122
28/02/2020 20:30;122
28/02/2020 21:00;122
28/02/2020 21:30;122
28/02/2020 22:00;122
28/02/2020 22:30;122
28/02/2020 23:00;122
28/02/2020 23:30;122
29/02/2020 0:00;122
29/02/2020 0:30;122
29/02/2020 1:00;122
29/02/2020 1:30;122
29/02/2020 2:00;122
29/02/2020 2:30;122
29/02/2020 3:00;122
29/02/2020 3:30;122
29/02/2020 4:00;122
29/02/2020 4:30;122
29/02/2020 5:00;122
29/02/2020 5:30;122
29/02/2020 6:00;122
29/02/2020 6:30;122
29/02/2020 7:00;122
29/02/2020 7:30;122
29/02/2020 8:00;122
29/02/2020 8:30;121,9982762
29/02/2020 9:00;122
29/02/2020 9:30;122
29/02/2020 10:00;122
29/02/2020 10:30;122
29/02/2020 11:00;122
29/02/2020 11:30;122
29/02/2020 12:00;122
29/02/2020 12:30;122
29/02/2020 13:00;122
29/02/2020 13:30;122
29/02/2020 14:00;122
29/02/2020 14:30;122
29/02/2020 15:00;122
29/02/2020 15:30;122
29/02/2020 16:00;122
29/02/2020 16:30;122
29/02/2020 17:00;122
29/02/2020 17:30;122
29/02/2020 18:00;122
29/02/2020 18:30;122
29/02/2020 19:00;122
29/02/2020 19:30;122
29/02/2020 20:00;122
29/02/2020 20:30;122
29/02/2020 21:00;122
29/02/2020 21:30;122
29/02/2020 22:00;122
29/02/2020 22:30;122
29/02/2020 23:00;122
29/02/2020 23:30;122
01/03/2020 0:00;122
01/03/2020 0:30;122
01/03/2020 1:00;122
01/03/2020 1:30;122
01/03/2020 2:00;122
01/03/2020 2:30;122
01/03/2020 3:00;122
01/03/2020 3:30;122
01/03/2020 4:00;122
01/03/2020 4:30;122
01/03/2020 5:00;122
01/03/2020 5:30;122
01/03/2020 6:00;122
01/03/2020 6:30;122
01/03/2020 7:00;122
01/03/2020 7:30;122
01/03/2020 8:00;122
01/03/2020 8:30;122
01/03/2020 9:00;122
01/03/2020 9:30;122
01/03/2020 10:00;122
01/03/2020 10:30;122
01/03/2020 11:00;122
01/03/2020 11:30;122
01/03/2020 12:00;122
01/03/2020 12:30;122
01/03/2020 13:00;122
01/03/2020 13:30;122
01/03/2020 14:00;122
01/03/2020 14:30;122
01/03/2020 15:00;122
01/03/2020 15:30;122
01/03/2020 16:00;122
01/03/2020 16:30;122
01/03/2020 17:00;122
01/03/2020 17:30;122
01/03/2020 18:00;122
01/03/2020 18:30;122
01/03/2020 19:00;122
01/03/2020 19:30;122
01/03/2020 20:00;122
01/03/2020 20:30;122
01/03/2020 21:00;122
01/03/2020 21:30;122
01/03/2020 22:00;122
01/03/2020 22:30;122
01/03/2020 23:00;122
01/03/2020 23:30;122
02/03/2020 0:00;122
02/03/2020 0:30;122
02/03/2020 1:00;122
02/03/2020 1:30;122
02/03/2020 2:00;122
02/03/2020 2:30;122
02/03/2020 3:00;122
02/03/2020 3:30;122
02/03/2020 4:00;122
02/03/2020 4:30;122
02/03/2020 5:00;122
02/03/2020 5:30;122
02/03/2020 6:00;122
02/03/2020 6:30;122
02/03/2020 7:00;102,5461507
02/03/2020 7:30;97,38377529
02/03/2020 8:00;96,12385843
02/03/2020 8:30;94,39430321
02/03/2020 9:00;89,63117717
02/03/2020 9:30;88,22871008
02/03/2020 10:00;88,08468715
02/03/2020 10:30;87,79636544
02/03/2020 11:00;88,63673708
02/03/2020 11:30;89,09498152
02/03/2020 12:00;87,61308118
02/03/2020 12:30;85,41073623
02/03/2020 13:00;85,790389
02/03/2020 13:30;85,62405155
02/03/2020 14:00;83,73698218
02/03/2020 14:30;84,07725789
02/03/2020 15:00;87,87975843
02/03/2020 15:30;87,85765533
02/03/2020 16:00;88,29407188
02/03/2020 16:30;87,69513762
02/03/2020 17:00;88,24381329
02/03/2020 17:30;89,48891078
02/03/2020 18:00;90,03691743
02/03/2020 18:30;89,82104392
02/03/2020 19:00;93,19486945
02/03/2020 19:30;97,0386552
02/03/2020 20:00;97,6727597
02/03/2020 20:30;96,04140788
02/03/2020 21:00;96,42929383
02/03/2020 21:30;98,22722485
02/03/2020 22:00;98,38580708
02/03/2020 22:30;97,35753049
02/03/2020 23:00;99,1664
02/03/2020 23:30;98,16528201
03/03/2020 0:00;98,1576
03/03/2020 0:30;99,49386629
03/03/2020 1:00;100,7751234
03/03/2020 1:30;101,1136
03/03/2020 2:00;101,1136
03/03/2020 2:30;101,4903369
03/03/2020 3:00;102,1048
03/03/2020 3:30;102,1048
03/03/2020 4:00;102,1048
03/03/2020 4:30;102,1048
03/03/2020 5:00;102,8907313
03/03/2020 5:30;103,555906
03/03/2020 6:00;100,8501141
03/03/2020 6:30;96,07159932
03/03/2020 7:00;93,7645915
03/03/2020 7:30;86,95373671
03/03/2020 8:00;82,87543867
03/03/2020 8:30;80,0249633
03/03/2020 9:00;78,6759224
03/03/2020 9:30;75,72097978
03/03/2020 10:00;75,57695066
03/03/2020 10:30;76,46487739
03/03/2020 11:00;77,38872508
03/03/2020 11:30;76,16851263
03/03/2020 12:00;73,92289573
03/03/2020 12:30;72,39459622
03/03/2020 13:00;73,75113753
03/03/2020 13:30;73,13933104
03/03/2020 14:00;74,38590605
03/03/2020 14:30;73,18114875
03/03/2020 15:00;77,62988384
03/03/2020 15:30;76,36471805
03/03/2020 16:00;73,22857963
03/03/2020 16:30;74,8602535
03/03/2020 17:00;75,92013668
03/03/2020 17:30;76,42355982
03/03/2020 18:00;78,70150353
03/03/2020 18:30;79,55422164
03/03/2020 19:00;81,72927134
03/03/2020 19:30;79,42708833
03/03/2020 20:00;82,10621477
03/03/2020 20:30;83,08219611
03/03/2020 21:00;84,84034588
03/03/2020 21:30;85,81232452
03/03/2020 22:00;85,39507352
03/03/2020 22:30;85,93461323
03/03/2020 23:00;85,7094911
03/03/2020 23:30;85,67006612
04/03/2020 0:00;87,1352
04/03/2020 0:30;86,17665786
04/03/2020 1:00;86,62697912
04/03/2020 1:30;87,1
04/03/2020 2:00;87,1
04/03/2020 2:30;87,1
04/03/2020 3:00;87,1
04/03/2020 3:30;87,1
04/03/2020 4:00;87,1
04/03/2020 4:30;87,1
04/03/2020 5:00;87,1
04/03/2020 5:30;86,57072916
04/03/2020 6:00;85,0507211
04/03/2020 6:30;81,09278184
04/03/2020 7:00;78,21888032
04/03/2020 7:30;73,20850852
04/03/2020 8:00;71,72628057
04/03/2020 8:30;69,66077692
04/03/2020 9:00;66,18306156
04/03/2020 9:30;62,7554329
04/03/2020 10:00;61,10212122
04/03/2020 10:30;56,96162149
04/03/2020 11:00;56,27299709
04/03/2020 11:30;56,48827661
04/03/2020 12:00;56,75604525
04/03/2020 12:30;56,4023876
04/03/2020 13:00;55,20928751
04/03/2020 13:30;53,97736011
04/03/2020 14:00;55,38525912
04/03/2020 14:30;53,49521704
04/03/2020 15:00;54,10939909
04/03/2020 15:30;53,00011589
04/03/2020 16:00;54,91483846
04/03/2020 16:30;56,34027819
04/03/2020 17:00;56,34982174
04/03/2020 17:30;57,53020366
04/03/2020 18:00;59,44773667
04/03/2020 18:30;58,01639213
04/03/2020 19:00;60,83857646
04/03/2020 19:30;63,69187759
04/03/2020 20:00;64,87415528
04/03/2020 20:30;64,92408609
04/03/2020 21:00;67,84553937
04/03/2020 21:30;69,25820132
04/03/2020 22:00;69,35822097
04/03/2020 22:30;69,3256296
04/03/2020 23:00;69,82232476
04/03/2020 23:30;70,764
05/03/2020 0:00;70,764
05/03/2020 0:30;70,764
05/03/2020 1:00;70,764
05/03/2020 1:30;70,764
05/03/2020 2:00;71,0138237
05/03/2020 2:30;71,7552
05/03/2020 3:00;71,7552
05/03/2020 3:30;71,7552
05/03/2020 4:00;72,15880648
05/03/2020 4:30;71,7376
05/03/2020 5:00;71,7376
05/03/2020 5:30;71,28779121
05/03/2020 6:00;69,52712379
05/03/2020 6:30;65,53630607
05/03/2020 7:00;64,35563473
05/03/2020 7:30;61,05802079
05/03/2020 8:00;59,28630042
05/03/2020 8:30;58,28448919
05/03/2020 9:00;57,86499818
05/03/2020 9:30;54,36387293
05/03/2020 10:00;54,83502035
05/03/2020 10:30;53,73764563
05/03/2020 11:00;54,65222254
05/03/2020 11:30;52,59951314
05/03/2020 12:00;54,46673238
05/03/2020 12:30;55,8783082
05/03/2020 13:00;56,8746358
05/03/2020 13:30;55,33585324
05/03/2020 14:00;56,96195271
05/03/2020 14:30;55,75824502
05/03/2020 15:00;57,92396469
05/03/2020 15:30;57,30560644
05/03/2020 16:00;57,95979974
05/03/2020 16:30;58,2408142
05/03/2020 17:00;60,88514354
05/03/2020 17:30;64,21958806
05/03/2020 18:00;64,44100595
05/03/2020 18:30;67,48466328
05/03/2020 19:00;68,40467235
05/03/2020 19:30;70,26229578
05/03/2020 20:00;70,47250095
05/03/2020 20:30;71,30582701
05/03/2020 21:00;77,41430765
05/03/2020 21:30;82,64655203
05/03/2020 22:00;82,71695647
05/03/2020 22:30;83,37618963
05/03/2020 23:00;84,4104
05/03/2020 23:30;83,55555841
06/03/2020 0:00;83,35432043
06/03/2020 0:30;84,57387474
06/03/2020 1:00;85,3312
06/03/2020 1:30;85,3312
06/03/2020 2:00;85,3312
06/03/2020 2:30;85,3312
06/03/2020 3:00;85,3312
06/03/2020 3:30;85,3312
06/03/2020 4:00;85,3312
06/03/2020 4:30;84,63265812
06/03/2020 5:00;84,3224
06/03/2020 5:30;83,81765911
06/03/2020 6:00;83,05724685
06/03/2020 6:30;77,24793599
06/03/2020 7:00;75,12269688
06/03/2020 7:30;71,51084764
06/03/2020 8:00;68,21141258
06/03/2020 8:30;66,93612339
06/03/2020 9:00;63,6801217
06/03/2020 9:30;57,15254404
06/03/2020 10:00;61,01723071
06/03/2020 10:30;60,56051649
06/03/2020 11:00;62,64585968
06/03/2020 11:30;61,00874274
06/03/2020 12:00;61,97794889
06/03/2020 12:30;60,3571415
06/03/2020 13:00;64,19281427
06/03/2020 13:30;67,28992487
06/03/2020 14:00;66,17091425
06/03/2020 14:30;65,94640864
06/03/2020 15:00;71,87989591
06/03/2020 15:30;72,84089938
06/03/2020 16:00;76,42980843
06/03/2020 16:30;77,21390029
06/03/2020 17:00;76,38280819
06/03/2020 17:30;75,47309736
06/03/2020 18:00;72,88461844
06/03/2020 18:30;74,58947026
06/03/2020 19:00;73,6818038
06/03/2020 19:30;75,87931393
06/03/2020 20:00;81,6115562
06/03/2020 20:30;81,11898778
06/03/2020 21:00;84,78995885
06/03/2020 21:30;84,77497989
06/03/2020 22:00;84,7295855
06/03/2020 22:30;84,80928377
06/03/2020 23:00;85,4056
06/03/2020 23:30;85,70890563
07/03/2020 0:00;85,388
07/03/2020 0:30;84,20156543
07/03/2020 1:00;83,3352
07/03/2020 1:30;83,31487083
07/03/2020 2:00;83,3176
07/03/2020 2:30;83,3176
07/03/2020 3:00;83,31576982
07/03/2020 3:30;83,3
07/03/2020 4:00;82,91167309
07/03/2020 4:30;82,2912
07/03/2020 5:00;82,2912
07/03/2020 5:30;81,65520372
07/03/2020 6:00;80,14936076
07/03/2020 6:30;80,256
07/03/2020 7:00;80,256
07/03/2020 7:30;80,256
07/03/2020 8:00;80,23472578
07/03/2020 8:30;79,74017834
07/03/2020 9:00;78,57537751
07/03/2020 9:30;76,40527831
07/03/2020 10:00;75,6829274
07/03/2020 10:30;76,33245008
07/03/2020 11:00;76,57178159
07/03/2020 11:30;75,6811161
07/03/2020 12:00;75,95215518
07/03/2020 12:30;76,42811654
07/03/2020 13:00;76,33249594
07/03/2020 13:30;75,99264139
07/03/2020 14:00;75,17352636
07/03/2020 14:30;76,21946306
07/03/2020 15:00;77,24103978
07/03/2020 15:30;77,52884063
07/03/2020 16:00;77,1200205
07/03/2020 16:30;77,01748126
07/03/2020 17:00;78,28193456
07/03/2020 17:30;80,20124166
07/03/2020 18:00;81,15588848
07/03/2020 18:30;82,13438235
07/03/2020 19:00;82,58515842
07/03/2020 19:30;82,0843465
07/03/2020 20:00;82,30401886
07/03/2020 20:30;81,79378509
07/03/2020 21:00;82,0856
07/03/2020 21:30;82,0856
07/03/2020 22:00;81,23844955
07/03/2020 22:30;81,44714569
07/03/2020 23:00;81,24856148
07/03/2020 23:30;81,0416
08/03/2020 0:00;80,74304712
08/03/2020 0:30;81,63580231
08/03/2020 1:00;81,9976
08/03/2020 1:30;81,9976
08/03/2020 2:00;81,9976
08/03/2020 2:30;81,9976
08/03/2020 3:00;81,9976
08/03/2020 3:30;81,9976
08/03/2020 4:00;81,9976
08/03/2020 4:30;81,79677877
08/03/2020 5:00;81,97212542
08/03/2020 5:30;80,90533412
08/03/2020 6:00;79,9272
08/03/2020 6:30;79,9272
08/03/2020 7:00;79,9272
08/03/2020 7:30;79,9272
08/03/2020 8:00;79,9272
08/03/2020 8:30;79,9272
08/03/2020 9:00;79,84596526
08/03/2020 9:30;78,33860621
08/03/2020 10:00;76,17919785
08/03/2020 10:30;77,1273148
08/03/2020 11:00;76,69254238
08/03/2020 11:30;74,42001049
08/03/2020 12:00;75,40273124
08/03/2020 12:30;75,01047124
08/03/2020 13:00;73,1086546
08/03/2020 13:30;71,9983461
08/03/2020 14:00;72,73036962
08/03/2020 14:30;75,96412321
08/03/2020 15:00;76,52760108
08/03/2020 15:30;77,33726734
08/03/2020 16:00;77,4168
08/03/2020 16:30;77,15760661
08/03/2020 17:00;75,80562315
08/03/2020 17:30;77,1934238
08/03/2020 18:00;77,71726048
08/03/2020 18:30;74,90399017
08/03/2020 19:00;70,44979397
08/03/2020 19:30;71,53533309
08/03/2020 20:00;71,01588052
08/03/2020 20:30;71,88438834
08/03/2020 21:00;74,79771932
08/03/2020 21:30;74,77204126
08/03/2020 22:00;75,2992
08/03/2020 22:30;74,5399628
08/03/2020 23:00;74,39906925
08/03/2020 23:30;74,84169208
09/03/2020 0:00;75,264
09/03/2020 0:30;75,264
09/03/2020 1:00;75,90478022
09/03/2020 1:30;76,93425776
09/03/2020 2:00;77,2288
09/03/2020 2:30;77,2288
09/03/2020 3:00;76,29672709
09/03/2020 3:30;76,22
09/03/2020 4:00;76,22
09/03/2020 4:30;76,22
09/03/2020 5:00;76,22
09/03/2020 5:30;75,77946825
09/03/2020 6:00;74,17576152
09/03/2020 6:30;102,2801428
09/03/2020 7:00;115,7409038
09/03/2020 7:30;110,1805811
09/03/2020 8:00;106,5330464
09/03/2020 8:30;109,3110369
09/03/2020 9:00;106,6176832
09/03/2020 9:30;101,6334789
09/03/2020 10:00;104,227548
09/03/2020 10:30;104,0787351
09/03/2020 11:00;105,2300487
09/03/2020 11:30;104,4853806
09/03/2020 12:00;103,5901937
09/03/2020 12:30;101,7943324
09/03/2020 13:00;101,2531328
09/03/2020 13:30;101,4887981
09/03/2020 14:00;101,6242821
09/03/2020 14:30;100,9245741
09/03/2020 15:00;102,6870451
09/03/2020 15:30;102,3775376
09/03/2020 16:00;105,5374929
09/03/2020 16:30;110,9240382
09/03/2020 17:00;113,4616394
09/03/2020 17:30;114,0779522
09/03/2020 18:00;115,8960335
09/03/2020 18:30;114,5996677
09/03/2020 19:00;111,8867882
09/03/2020 19:30;114,9172044
09/03/2020 20:00;119,8099017
09/03/2020 20:30;115,7700076
09/03/2020 21:00;116,6829761
09/03/2020 21:30;119,5998475
09/03/2020 22:00;121,4623932
09/03/2020 22:30;121,9337038
09/03/2020 23:00;121,9520849
09/03/2020 23:30;121,9994426
10/03/2020 0:00;122
10/03/2020 0:30;122
10/03/2020 1:00;122
10/03/2020 1:30;121,9886733
10/03/2020 2:00;121,9889703
10/03/2020 2:30;122
10/03/2020 3:00;122
10/03/2020 3:30;122
10/03/2020 4:00;122
10/03/2020 4:30;122
10/03/2020 5:00;122
10/03/2020 5:30;122
10/03/2020 6:00;122
10/03/2020 6:30;119,8655198
10/03/2020 7:00;116,7117153
10/03/2020 7:30;111,3303697
10/03/2020 8:00;108,0675578
10/03/2020 8:30;107,7671846
10/03/2020 9:00;105,6647014
10/03/2020 9:30;104,0515484
10/03/2020 10:00;104,5627575
10/03/2020 10:30;101,7898966
10/03/2020 11:00;100,8167662
10/03/2020 11:30;99,95480949
10/03/2020 12:00;98,10377123
10/03/2020 12:30;96,86497943
10/03/2020 13:00;98,16419301
10/03/2020 13:30;99,30852667
10/03/2020 14:00;102,4039633
10/03/2020 14:30;101,2510749
10/03/2020 15:00;103,4080351
10/03/2020 15:30;102,9547178
10/03/2020 16:00;99,64897087
10/03/2020 16:30;98,35039795
10/03/2020 17:00;98,45784108
10/03/2020 17:30;99,02215008
10/03/2020 18:00;100,2584443
10/03/2020 18:30;100,3099005
10/03/2020 19:00;103,5302999
10/03/2020 19:30;104,6618495
10/03/2020 20:00;105,6918921
10/03/2020 20:30;108,332826
10/03/2020 21:00;110,6523418
10/03/2020 21:30;111,4670893
10/03/2020 22:00;109,4064748
10/03/2020 22:30;106,0190411
10/03/2020 23:00;108,4107337
10/03/2020 23:30;108,1378
11/03/2020 0:00;109,4454516
11/03/2020 0:30;109,136
11/03/2020 1:00;109,136
11/03/2020 1:30;109,136
11/03/2020 2:00;109,136
11/03/2020 2:30;109,1145782
11/03/2020 3:00;109,1348
11/03/2020 3:30;109,1348
11/03/2020 4:00;109,1348
11/03/2020 4:30;109,1348
11/03/2020 5:00;109,1348
11/03/2020 5:30;108,6501872
11/03/2020 6:00;107,0845595
11/03/2020 6:30;103,8389434
11/03/2020 7:00;101,1566765
11/03/2020 7:30;95,51839485
11/03/2020 8:00;97,32405119
11/03/2020 8:30;96,51315124
11/03/2020 9:00;94,09772396
11/03/2020 9:30;91,15740516
11/03/2020 10:00;93,48081285
11/03/2020 10:30;91,57684085
11/03/2020 11:00;92,30099785
11/03/2020 11:30;92,50293569
11/03/2020 12:00;93,22066031
11/03/2020 12:30;91,98685176
11/03/2020 13:00;92,63698517
11/03/2020 13:30;93,41007666
11/03/2020 14:00;101,8945332
11/03/2020 14:30;108,9300901
11/03/2020 15:00;109,7753814
11/03/2020 15:30;108,5826937
11/03/2020 16:00;108,865552
11/03/2020 16:30;108,3656329
11/03/2020 17:00;107,7798231
11/03/2020 17:30;111,3848625
11/03/2020 18:00;112,63562
11/03/2020 18:30;113,7037914
11/03/2020 19:00;116,657951
11/03/2020 19:30;118,3157694
11/03/2020 20:00;121,0616658
11/03/2020 20:30;119,5069751
11/03/2020 21:00;121,0743643
11/03/2020 21:30;121,6747458
11/03/2020 22:00;121,2931815
11/03/2020 22:30;122
11/03/2020 23:00;121,9534317
11/03/2020 23:30;121,8791443
12/03/2020 0:00;119,960225
12/03/2020 0:30;115,6537136
12/03/2020 1:00;117,2600181
12/03/2020 1:30;119,7462
12/03/2020 2:00;119,7462
12/03/2020 2:30;119,7462
12/03/2020 3:00;119,7462
12/03/2020 3:30;119,7462
12/03/2020 4:00;119,7462
12/03/2020 4:30;119,7462
12/03/2020 5:00;119,7039556
12/03/2020 5:30;118,7737428
12/03/2020 6:00;117,8316371
12/03/2020 6:30;113,1866209
12/03/2020 7:00;109,8733485
12/03/2020 7:30;100,6270703
12/03/2020 8:00;97,98385435
12/03/2020 8:30;97,77377851
12/03/2020 9:00;94,1975888
12/03/2020 9:30;91,36487839
12/03/2020 10:00;93,83727935
12/03/2020 10:30;90,47620771
12/03/2020 11:00;93,82000082
12/03/2020 11:30;93,13148624
12/03/2020 12:00;93,85950481
12/03/2020 12:30;94,98074942
12/03/2020 13:00;94,64589169
12/03/2020 13:30;93,57502047
12/03/2020 14:00;93,05737784
12/03/2020 14:30;92,28873647
12/03/2020 15:00;98,64039348
12/03/2020 15:30;98,70189559
12/03/2020 16:00;98,50793081
12/03/2020 16:30;100,3359569
12/03/2020 17:00;103,3524817
12/03/2020 17:30;103,939795
12/03/2020 18:00;104,1001012
12/03/2020 18:30;104,9666244
12/03/2020 19:00;108,4423705
12/03/2020 19:30;111,3953576
12/03/2020 20:00;113,4736797
12/03/2020 20:30;115,1728644
12/03/2020 21:00;118,7471199
12/03/2020 21:30;121,1551901
12/03/2020 22:00;119,1714867
12/03/2020 22:30;116,1567164
12/03/2020 23:00;113,6810568
12/03/2020 23:30;115,1837783
13/03/2020 0:00;119,926299
13/03/2020 0:30;122
13/03/2020 1:00;122
13/03/2020 1:30;122
13/03/2020 2:00;122
13/03/2020 2:30;122
13/03/2020 3:00;122
13/03/2020 3:30;122
13/03/2020 4:00;122
13/03/2020 4:30;122
